time,temperature,voltage,current,name,type
998.9316234588623,230.87832641601562,0.7106811,9.999804e-06,A541,DT670
999.1242458820343,230.87832641601562,0.710727,9.999794e-06,A541,DT670
999.3161444664001,230.8543701171875,0.7107512,9.999807e-06,A541,DT670
999.5237045288086,230.8543701171875,0.7107841,9.999809e-06,A541,DT670
999.7149538993835,230.80857849121094,0.7108261,9.999831e-06,A541,DT670
999.9226107597351,230.80857849121094,0.7110947,9.999811e-06,A541,DT670
1000.1147437095642,230.78509521484375,0.7111303,9.999836e-06,A541,DT670
1000.3220839500427,230.78509521484375,0.7110041,9.999805e-06,A541,DT670
1000.5139811038971,230.78509521484375,0.7109017,9.99983e-06,A541,DT670
1000.7215714454651,230.740234375,0.7109815,9.999789e-06,A541,DT670
1000.9137108325958,230.71453857421875,0.7110301,9.999809e-06,A541,DT670
1001.1216275691986,230.71453857421875,0.7110633,9.999807e-06,A541,DT670
1001.3129453659058,230.71453857421875,0.7111022,9.999781e-06,A541,DT670
1001.5212037563324,230.6695556640625,0.7111577,9.999776e-06,A541,DT670
1001.7127838134766,230.64508056640625,0.7111897,9.999801e-06,A541,DT670
1001.9044876098633,230.64508056640625,0.7112136,9.99982e-06,A541,DT670
1002.1121628284454,230.64508056640625,0.7112611,9.999829e-06,A541,DT670
1002.3041031360626,230.600341796875,0.7112964,9.999814e-06,A541,DT670
1002.4961893558502,230.57565307617188,0.7113323,9.999817e-06,A541,DT670
1002.6882450580597,230.57565307617188,0.7113816,9.999821e-06,A541,DT670
1002.8953235149384,230.57565307617188,0.7114047,9.999801e-06,A541,DT670
1003.0873024463654,230.53045654296875,0.7114493,9.999798e-06,A541,DT670
1003.2789263725281,230.51316833496094,0.7114732,9.999814e-06,A541,DT670
1003.4863040447235,230.51316833496094,0.7115027,9.999795e-06,A541,DT670
1003.6780819892883,230.51316833496094,0.711573,9.999792e-06,A541,DT670
1003.8861854076385,230.46273803710938,0.7115984,9.999815e-06,A541,DT670
1004.0777661800385,230.46273803710938,0.7116211,9.999781e-06,A541,DT670
1004.2855904102325,230.43881225585938,0.7116333,9.99982e-06,A541,DT670
1004.4774568080902,230.43881225585938,0.7116879,9.999824e-06,A541,DT670
1004.6696503162384,230.43881225585938,0.7117447,9.999781e-06,A541,DT670
1004.861052274704,230.39366149902344,0.7117469,9.999807e-06,A541,DT670
1005.0685923099518,230.36936950683594,0.7117955,9.999785e-06,A541,DT670
1005.2604835033417,230.36936950683594,0.7118455,9.999817e-06,A541,DT670
1005.4525172710419,230.36936950683594,0.7118812,9.999794e-06,A541,DT670
